Full Name,Song Choice
Arin Klimashevich,Dancing Queen
Annabal Neve,Dancing Queen
Don Maine,I Like To Move It Move It
Wendel Hunnywell,Mamma Mia
Beale Sambles,About You Now
Kristo Creak,Dancing Queen
Cati Lammerts,Mr Brightside
Brigit Lauchlan,Dancing Queen
Stefan Sanja,Dancing Queen
Vivyanne Gettone,Mamma Mia
Almire Frith,About You Now
Dredi Cookman,Dancing Queen
Daniele Menlove,Dancing Queen
Raffarty Wolfers,About You Now
Maighdiln Arunowicz,Mamma Mia
Lizzie Moughtin,About You Now
Willabella Dinsale,I Like To Move It Move It
Stormi Pitchers,Dancing Queen
Mary Vasilchenko,Dancing Queen
Richy Dahlberg,Dancing Queen
Rebeka Botte,Mamma Mia
Peria Dacey,About You Now
Piggy Torel,Dancing Queen
Abel Roath,I Like To Move It Move It
Odetta Lochhead,Dancing Queen
Hugh Stampe,I Like To Move It Move It
Vaclav Minshaw,Reach For The Stars
Lib Tenant,Dancing Queen
Cori Perocci,I Like To Move It Move It
Alexi Geer,About You Now
Gerrie Selwyne,About You Now
Lois Gadman,About You Now
West Bodleigh,Dancing Queen
Ernestine Gonnin,Reach For The Stars
Tessie Kennally,I Like To Move It Move It
Hazel Sunter,Dancing Queen
Ian Pardue,Dancing Queen
Kelvin Lillo,Reach For The Stars
Jade Jent,Dancing Queen
Augustine Tolchard,Mamma Mia
Fidole Blinman,About You Now
Raffaello Meas,I Like To Move It Move It
Erica Tasker,All Falls Down
Conchita Bartolini,Dancing Queen
Izzy Scriven,Dancing Queen
Parsifal Apps,Dancing Queen
Riley Rawling,All Falls Down
Dore Steaning,Mamma Mia
Pearle Riddall,I Like To Move It Move It
Daphene Shorthill,Dancing Queen
Chantalle Sapseed,Dancing Queen
Taddeusz McDougal,Mamma Mia
Zane Ayce,About You Now
Lonni Gueinn,Dancing Queen
Phylis Skippen,I Like To Move It Move It
Bonny Odegaard,Dancing Queen
Dolorita Gauler,About You Now
Benji McGeechan,Dancing Queen
Hewett Lydiatt,Dancing Queen
Lukas Laurencot,Mamma Mia