First Name,Last Name,Days Present,Days Absent
Ronna,Nellies,60,3
Rusty,Andriulis,55,8
Roberta,Oakeshott,45,18
Lola,Rubinfajn,43,20
Kamila,Benedtti,24,39
Avery,Colebourn,22,41
Valentino,Klimko,29,34
Cal,Shearwood,58,5
King,Truswell,30,33
Towney,Stichall,24,39
Aubrette,Mc Dermid,30,33
Adah,Chatres,61,2
Benedikt,Titterton,57,6
Rosina,Harberer,37,26
Panchito,Filinkov,63,0
Samara,Strike,29,34
Joane,McCormack,21,42
Griffie,Sitlinton,41,22
Gilberta,Silversmidt,61,2
Marjie,Matkovic,34,29
Uri,Cowterd,53,10
Korella,Mattisson,38,25
Findlay,Schonfelder,56,7
Jaquelyn,Jantzen,47,16
Davina,Gradwell,54,9
Nicolea,Selby,38,25
Moselle,Alelsandrovich,23,40
Honey,Nieass,40,23
Akim,Godfroy,62,1
Karole,Floch,43,20
Nata,Feldbaum,28,35
Jaquelin,Antonucci,58,5
Candra,Hallums,32,31
Den,Masters,50,13
Janifer,Marris,39,24
Carolus,Bremmer,24,39
Casey,Addicote,33,30
Brigida,De Ath,61,2
Kimberli,Severs,33,30
Maribeth,Blumson,25,38
Arabele,Rosenauer,51,12
Madison,Cominetti,46,17
Verina,Knoton,53,10
Wolfgang,Clubbe,37,26
Davin,Mazdon,44,19
Constantina,McIlwaine,42,21
Sayre,Merredy,26,37
Rodrick,Jeannot,52,11
Kain,Guerre,52,11
Blinni,Fieldstone,35,28
Annabell,Goscomb,49,14
Clayborn,Benazet,48,15
Mahala,Henze,38,25
Lanette,Berzen,61,2
Keefer,Ruckhard,24,39
Merrili,Truelock,32,31
Joete,Goutcher,45,18
Miguelita,Palfreman,54,9
Ossie,Mattes,23,40
Bear,Vernay,60,3
Teodor,Wragge,21,42
Daisie,Whitelaw,43,20
Emlynne,Littley,33,30
Britni,Walsh,35,28
Marys,Inseal,57,6
Paxton,Massow,49,14
Kerby,Scain,43,20
Johnathan,Lamplough,26,37
Jeni,Donald,36,27
Sylvia,Abrahamsohn,53,10
Cinnamon,Stoyle,59,4
Issi,Amey,51,12
Brion,Letson,34,29
Nappie,Sire,63,0
Pattie,Chapelle,44,19
Brynna,Armit,48,15
Gauthier,Bruinsma,63,0
Pren,Gudgeon,44,19
Wyn,Husthwaite,41,22
Allianora,Padrick,29,34
Malena,Bennough,27,36
Jarret,Winscom,62,1
Ree,Salmen,33,30
Hope,Dommerque,38,25
Guillermo,Trowle,59,4
Tibold,Cottingham,33,30
Cecilia,Poxton,41,22
Arri,Sleney,21,42
Regina,Isenor,50,13
Annalise,Roll,50,13
Othello,Blyth,50,13
Ave,Heyball,44,19
Friederike,Civitillo,51,12
Hayley,Rizzini,45,18
Blakelee,Monery,30,33
Jacenta,Cowton,45,18
Karlyn,Westmoreland,39,24
Yancey,Bachellier,43,20
Nerte,Lissandrini,49,14
Dorolice,Crosthwaite,38,25
Brantley,Thorley,28,35
Robin,Cypler,25,38
Phillie,Allsepp,30,33
Toddie,Artz,29,34
Marje,Antoshin,39,24
Rochella,Blazdell,53,10
Aryn,Thursfield,40,23
Isaiah,Antowski,52,11
Helli,Owbridge,24,39
Hadrian,Scourgie,28,35
Toddie,Nanetti,44,19
Inger,Sugar,44,19
Lezlie,Meyer,27,36
Rowland,Krinks,40,23
Fair,Baumber,22,41
Ekaterina,Graver,63,0
Farris,Spear,49,14
Shanie,Croisier,31,32
Fredric,Skerme,48,15
Christoph,Udall,62,1
Jared,Koba,27,36
Lucina,Gouley,62,1
Milka,Fosbraey,24,39
Iseabal,Aldwinckle,53,10
Colet,Featherstonehaugh,22,41
Jewelle,Skaif,39,24
Brose,Plumridge,59,4
Dotty,Oldknow,33,30
Stacy,Conneely,41,22
Iona,Ballister,43,20
Windy,Curgenuer,57,6
Kienan,Echalie,35,28
Nollie,Curley,45,18
Joelle,McGrory,62,1
Pooh,Schmidt,39,24
Coral,Phelipeaux,59,4
Gifford,McKeachie,43,20
Orelee,Videan,57,6
Toiboid,Scamerden,48,15
Shirline,Longstaff,21,42
Hurley,D'Alessandro,37,26
Orelia,Di Domenico,38,25
Glynda,O'Corrin,46,17
Bailie,Caraher,60,3
Elizabeth,Pattenden,25,38
Florian,Lardnar,48,15
Chantal,Caherny,20,43
Sasha,McMenamin,20,43
Ivar,Verbeek,47,16
Jamaal,Challicombe,40,23
Cello,Milnes,29,34
Leese,Leinster,56,7
Aleece,Bernardet,57,6
Archibaldo,Penwell,39,24
Berkly,Dodding,29,34
Ynez,Stive,44,19
Francene,Ebbin,47,16
Ilise,Bowring,30,33
Clo,Knoton,31,32
Guthrie,Valti,61,2
Stacey,Whartonby,34,29
Ernesta,Siggers,62,1
Denice,Espinet,60,3
Antin,Luesley,60,3
Alon,Brash,54,9
Harlen,Penke,41,22
Pyotr,Anten,22,41
Sean,Skelton,30,33
Cary,Johanssen,60,3
Yuri,Keywood,28,35
Ronnie,Narducci,41,22
Chucho,Longmore,44,19
Caleb,Kupka,43,20
Robbin,Harmant,24,39
Gaylor,Shotboult,37,26
Lamont,Tolefree,33,30
Wood,Upjohn,51,12
Brady,Seeds,33,30
Selma,Litherborough,59,4
Carly,Peasee,40,23
Rose,Artinstall,47,16
Hi,Oleksiak,20,43
Berti,Smardon,51,12
Lorraine,Halbard,30,33
Aldis,Sherewood,39,24
Rabbi,McGourty,35,28
Julietta,Layson,58,5
Graehme,Ditch,38,25
Benetta,Zanussii,60,3
Pandora,Seelbach,31,32
Hatty,Crotty,58,5
Tessa,Pogue,63,0
Grantley,Doogan,36,27
Sunny,Lanning,28,35
L;urette,Applegarth,23,40
Wendy,Oscroft,53,10
Ev,Baldack,27,36
Jania,Pesek,35,28
Kelley,Shenton,48,15
Doralynne,Sekulla,38,25
Price,Harrald,53,10
Allen,Welburn,61,2
Merwin,Doag,52,11
Jeannette,Symonds,58,5
Valaree,Heckner,35,28
Gussie,Palmar,60,3
Yehudi,Beggan,49,14
Drusilla,Tuson,56,7
Alanah,Dowtry,35,28
Kathlin,Cobleigh,61,2
Layne,Curston,23,40
Idell,Shropshire,59,4
Kimbra,Whelan,53,10
Nadean,Godsell,26,37
Katinka,Liger,45,18
Fallon,Kettles,56,7
Tally,Powland,40,23
Nolan,Jerosch,63,0
Viva,Yukhnini,29,34
Nevile,Jurewicz,51,12
Brand,Kaes,29,34
Celine,De la Yglesia,28,35
Adrian,Snary,55,8
Anny,Casterot,44,19
Jacques,Cosins,22,41
Lauretta,Greenhalf,31,32
Ettie,Condie,58,5
Tailor,Fellows,29,34
Iago,Szimon,21,42
Howard,Kittow,26,37
Smith,Okenden,57,6
West,Kibby,50,13
Perren,Randalston,30,33
Garnette,Chiese,50,13
Mace,Huntingdon,39,24
Konstantine,Parysowna,56,7
Cristina,Oseman,30,33
Finley,McClements,61,2
Vic,Barends,62,1
Bartholomew,Coyle,26,37
Krystal,Dunlea,50,13
Mireielle,Lundy,50,13
Sharla,Almond,38,25
Sibeal,Templeton,22,41
Pearce,Clayworth,25,38
Sheelah,Greder,38,25
Joly,Wybrow,51,12
Bondon,Antonazzi,55,8
Gwen,Biglin,20,43
Kip,Blowen,54,9
Moises,Orrocks,28,35
Norbie,Shoveller,30,33
Matty,Piperley,25,38
Wileen,Scamadine,52,11
Armstrong,Batiste,20,43
Daisey,Blanning,38,25
Jammal,Ouchterlony,58,5
Cynthea,Whittier,51,12
Templeton,Reynard,50,13
Baron,Sarre,40,23
Rex,Adds,63,0
Oberon,Pollie,60,3
Dorita,Messitt,30,33
Floria,Kitlee,27,36
James,Bartles,42,21
Jay,Yashaev,22,41
Leshia,Sanderson,56,7
Tiffy,Glanz,60,3
Kizzie,Dod,32,31
Madlen,Lethardy,47,16
Estella,Brende,21,42
Grover,Barstock,39,24
Amalee,Marquiss,63,0
Megan,Blyth,25,38
Willette,Fibbit,62,1
Calida,Dymond,37,26
Aharon,Ricardin,41,22
Maurits,Petyanin,28,35
Ermanno,Polglaze,49,14
Ancell,Borrel,33,30
Keven,Latchford,23,40
Rona,Hammill,34,29
Evita,Sirett,34,29
Lorry,Sarle,26,37
Kate,Fannon,32,31
Paulina,Vale,42,21
Earl,Kelleway,31,32
Culver,Daburn,29,34
Antonie,Worcester,53,10
Magda,Cullrford,56,7
Jeremiah,Diack,54,9
Lynett,Dibdin,54,9
Trace,Neenan,35,28
Miran,Gowans,29,34
Orsa,Orrey,36,27
Gillie,Bermingham,37,26
Mikaela,Madgwick,22,41
Maximo,Greenin,63,0
Daron,Fellis,31,32
Dorothea,Haselwood,50,13
Pernell,Howgego,55,8
Jaimie,Bebbell,38,25
Rici,Dohms,33,30
Oralla,Braffington,48,15
Elisa,Whiteley,20,43
Emalia,Kynson,59,4
Kakalina,Standbrook,21,42
Billy,Dionis,28,35
Kit,Fishbourn,29,34
Sayer,Romain,51,12
Welby,Dymott,38,25
Darci,Brozsset,58,5
Emelyne,Pierro,20,43
Afton,Ninotti,25,38
Sofie,Duinbleton,62,1
Franciskus,Brittles,20,43
Darline,Glandon,32,31
Adara,Beringer,22,41
Maddie,Kennard,39,24
Bobbe,Rangall,45,18
Osgood,Darnborough,54,9
Cory,Shackle,45,18
Denna,Bulluck,38,25
Jocelin,Slora,26,37
Woodman,Cockman,36,27
Wain,Jime,48,15
Twila,Bradmore,51,12
Marcus,Lemery,59,4
Alia,Whayman,30,33
Maximilien,Shipcott,32,31
Robina,Exroll,61,2
Walt,De Ferraris,56,7
Alf,Stiff,39,24
Vernon,Yateman,53,10
Von,Kearton,20,43
Dacie,Hunnam,32,31
Silvie,Lepere,29,34
Thorpe,Trudgion,52,11
Lucais,Hyrons,28,35
Matthieu,Hoyer,21,42
Reine,Djorvic,46,17
Saree,Farquhar,62,1
Sallyann,Tawse,43,20
Victor,Stonham,48,15
Corella,Thumnel,25,38
Andy,Philipard,51,12
Idette,Bande,36,27
Allyn,Wheldon,23,40
Leslie,Rontree,50,13
Bibbie,Bortolomei,24,39
Bartolemo,Cleave,60,3
Korry,Leirmonth,60,3
Aridatha,Bonicelli,21,42
Twila,Grinley,25,38
Lettie,Pennyman,24,39
Blake,MacIlhargy,27,36
Daniele,McCloy,61,2
Felizio,Weinmann,31,32
Ilsa,Tettley,38,25
Ardyce,Meriton,32,31
Shandee,Scard,53,10
Cristionna,Hegden,57,6
Mignonne,Dumsday,50,13
Raynell,Behneke,60,3
Adina,Gawthorpe,56,7
Sheff,De Andreis,31,32
Mab,Canepe,39,24
Dynah,Petrillo,43,20
Leroi,Crumpe,47,16
Lynnett,Gierardi,41,22
Winny,Scoggans,50,13
Shirlene,Palluschek,32,31
Zarah,Symington,63,0
Bernete,Westoff,45,18
Marlowe,Daniell,62,1
Berkly,Stanett,57,6
Dominga,Peat,26,37
Karlotte,Vaudre,47,16
Carmelina,Ashbridge,58,5
Ricardo,Barmby,63,0
Alyson,Lindsell,58,5
Valentine,McPherson,21,42
Analiese,Bliven,56,7
Nathanial,Matczak,26,37
Lanny,Alyukin,49,14
Emmott,Barnaby,24,39
Trudey,Skarman,27,36
Daloris,Skillicorn,35,28
Ranna,Eagland,33,30
Amitie,McGairl,26,37
Karissa,Dickon,37,26
Laural,Hexum,33,30
Quinlan,Franckton,25,38
Anissa,Semerad,59,4
Aland,Ashlee,26,37
Chickie,Asch,61,2
Linda,Haberjam,59,4
Ad,Falco,46,17
Care,Reihill,31,32
Odelia,Bayston,34,29
Tedi,Nekrews,45,18
Adore,Rowan,37,26
Thorn,Blencowe,56,7
Prudy,Duetsche,38,25
Ariana,Shearmer,24,39
Karoline,Gash,27,36
Liam,Sings,42,21
Denise,Huckleby,35,28
Truda,Welband,33,30
Kelcey,Dragonette,51,12
Bridgette,Hachard,59,4
Joy,Brobeck,34,29
Kimbra,Yuille,33,30
Harold,Dunckley,46,17
Tabbie,Edgar,56,7
Nataniel,Capinetti,27,36
Aldus,Lindro,45,18
Shaylah,Bottle,43,20
Pammie,Maxweell,33,30
Ericka,Ebourne,52,11
Trstram,Macci,59,4
Malory,Jonk,39,24
Jammal,Reubens,61,2
Ramsay,Wither,34,29
Yoshiko,Dies,22,41
Nicky,Rawes,44,19
Bourke,Upson,28,35
Bernetta,Barkaway,25,38
Cynthie,Marthen,33,30
Patricio,Meakin,36,27
Ivonne,World,20,43
Joey,McJury,57,6
Tammie,Alabone,42,21
Emmie,Laba,47,16
Blinny,Upwood,50,13
Carmine,Budd,25,38
Walker,Capron,43,20
Hollyanne,Tomaszewicz,33,30
Johna,Kordova,49,14
Brit,Craze,49,14
Babs,Swaysland,53,10
Ronica,Proppers,45,18
Sasha,Corsor,47,16
Grethel,Husset,38,25
Lotta,Ucceli,50,13
Gerrie,Bonehill,33,30
Buckie,Ezzle,29,34
Kizzie,Columbine,20,43
Bobbie,Cobbing,30,33
Dasha,Traite,44,19
Janetta,Dressell,26,37
Randall,Barnfield,34,29
Vonni,Mullin,50,13
Reg,Watting,41,22
Stanley,Monks,50,13
Cori,Oolahan,54,9
Killian,Cater,29,34
Angil,Grundy,58,5
Winston,Coltan,44,19
Elianora,Killshaw,47,16
Elsa,Yakutin,54,9
Melodie,Maine,59,4
Gena,Hollyman,51,12
Vallie,Beetles,45,18
Jada,Lindenman,54,9
Consolata,Augur,31,32
Gail,Farnish,26,37
Jdavie,Chard,33,30
Hartwell,Drakeley,33,30
Tanitansy,Lowther,33,30
Cherie,Himsworth,38,25
Pail,Weadick,60,3
Ivy,Bridgen,37,26
Porty,Lowdiane,52,11
Emylee,Shawel,33,30
Hayward,MacKellen,22,41
Charita,Mabee,61,2
Lelah,Huyghe,21,42
Audre,Balsdon,52,11
Melesa,Carillo,43,20
Penny,Nertney,62,1
Devan,Soppett,30,33
Philippe,Plume,53,10
Hunt,Zamboniari,57,6
Ralina,O'Lunny,50,13
Marianne,Doig,44,19
Hildegaard,Loveredge,58,5
Renee,Ingray,37,26
Stevana,Baddiley,35,28
Rafaelita,Punshon,44,19
Dacie,Harnetty,43,20
Davidde,Linch,32,31
Helsa,Parham,30,33
Gustave,Pickervance,51,12
Stearn,Quilleash,31,32
